outbreak_escalation_rate,critical_network_threshold,baseline_outbreak_prob,baseline_network_density,meth_annual_growth_rate,housing_instability_rate,incarceration_annual_rate,ssp_coverage,oat_coverage,p_outbreak_current_policy,p_outbreak_decriminalization,p_outbreak_full_harm_reduction,p_outbreak_theoretical_max
2.4786575598226115,0.28170441451488926,0.03398320464056799,0.20430122441687126,0.04533973366472598,0.7832126108076798,0.38327736074166285,0.24689225607111512,0.04687923979395487,0.16702444816415787,0.16671710203150084,0.1516081376402695,0.06336155429736204
2.651462059746297,0.3142415594197602,0.013186811448533573,0.12075519536118631,0.014054407274055918,0.7327742672999099,0.42497692312453483,0.24507905453807305,0.056610424907841364,0.050908103928791866,0.0508194647771006,0.046450813262892944,0.02034662688421241
3.4303676162477568,0.3876788219042,0.05394032243433999,0.09022078914270318,0.018892172516504598,0.7740357687953392,0.41440444906664065,0.26073583265327405,0.12291096998665732,0.1971402442255437,0.19670926353261856,0.1757114921395292,0.06448721249800995
1.6903315058936847,0.2988148714393984,0.011960355983669851,0.16239472258799958,0.02414962841500371,0.5922973053800556,0.22280735894637738,0.1723098799077537,0.09589906613849933,0.031377506642440954,0.031344726909043566,0.029699610523965927,0.018102003522292617
3.5600899284849974,0.28984599487369367,0.07023748508787696,0.11672053210289202,0.029314228580043775,0.7677220281800385,0.3908340922802953,0.15245044888443254,0.12674362104728168,0.4240614338540987,0.4230708853971961,0.3749968294492605,0.12386136718231773
2.2917464798727076,0.37529897692333825,0.018315836436449302,0.1481998425195472,0.0454625354984427,0.7244930101173483,0.44514365335909156,0.21677537318965762,0.08403607581288991,0.057589335202839105,0.05749902667122322,0.05302805823644761,0.025055090286695857
2.5753870108487122,0.3610505920013425,0.02378035651415756,0.12293512956346062,0.026446522267962833,0.645365541897106,0.3799414103105545,0.212174993262277,0.08948027872780477,0.07294333668296457,0.07282586008116086,0.06701626117851267,0.030913993143532516
1.2900798929312352,0.3913498323824122,0.023025878191617354,0.11630591268066179,0.023802493987015255,0.7023963354539743,0.3544808983689548,0.2519838415931054,0.12850170410743642,0.045286037604985126,0.04524918953043117,0.04338870802128398,0.02702800199017505
3.040056584611276,0.32395587935837244,0.041070637514443585,0.16551038301829257,0.025382520501921968,0.5831325516846744,0.3890730100939708,0.2704230719891293,0.10909263907359579,0.1696251896896197,0.16929018097201468,0.15287880072142543,0.059931184368417045
3.88911734859295,0.39731860043703326,0.025328240403930818,0.19140919234811551,0.024200426950897545,0.77622856662741,0.2573102983048712,0.17547655893303687,0.040900073862521924,0.14219037551958985,0.14180110276911664,0.12310340960323687,0.03475302206243777
4.258565068802573,0.2593147163882686,0.05720601116282543,0.15649415912079417,0.042595117868302834,0.582286027282854,0.4277298598618382,0.23602470629055516,0.12046445219470692,0.485303923398502,0.483964822979404,0.4196804463659211,0.11336910195283639
1.9771934527008639,0.3538677354629115,0.017237465032685126,0.15689283137267243,0.0197445461724925,0.6915728532629779,0.3927434064909224,0.16057580862333581,0.04042727248101936,0.05146696744446842,0.051398455691949195,0.04798562892719032,0.025531754996066414
2.1248692083513623,0.44063957668099063,0.0789395249403094,0.09080317717441387,0.0345366401543814,0.7188723284331546,0.21860262317492543,0.22612671185017597,0.13137354409352445,0.16031980624261574,0.1601204324674274,0.15016620557325297,0.07718974439545014
4.373846625124621,0.37482899066282155,0.03503286581041592,0.12283912020319837,0.018558088690283275,0.6072733027506716,0.4370510511810751,0.2600838770902565,0.0655730990802147,0.17037468021891625,0.16990900778066217,0.1475390863994236,0.04325916966664788
3.2285756180299225,0.38390313916199204,0.04532763114797546,0.19831792473952448,0.015703371321193038,0.7916718569864821,0.33432646163608365,0.16809070439701965,0.07082502126601296,0.22948904718894586,0.22894844209040313,0.2027248165269165,0.06633249216753871
4.001358290736878,0.3917846050497179,0.028023224343696945,0.09321479993553089,0.03721417728084672,0.7164834498682683,0.20206583021187877,0.23157638749239684,0.05465091825676152,0.09767811236767357,0.097450089355039,0.08638309381445844,0.03139953850164937
2.168108108623237,0.4149032328865845,0.07508814237026395,0.24805416888356452,0.040829206114569805,0.6493312475683848,0.42953791357783555,0.2681627505330877,0.0791019357182248,0.23870688529135461,0.23831632049344298,0.21901448754879052,0.10031961837900245
1.2179117210683779,0.27137499831240836,0.030502615865687692,0.15503126284132002,0.04993837922314812,0.5706171941258441,0.31530441501611994,0.23177390025941738,0.05038048965149389,0.06962549450147003,0.06957270579671951,0.06690350374883193,0.04671087034428809
1.8099615149358166,0.27873819885589984,0.04051890431165957,0.1524167247973811,0.04478968834387603,0.7648289649143699,0.25110365834743054,0.27684235050112943,0.1259401314344459,0.11854687030885709,0.11840460677258344,0.11129368858671905,0.06301551716949447
3.725478149258033,0.30805986878105046,0.04392310029221795,0.1269011894663518,0.020347577477728855,0.7440379462460052,0.2924125599803584,0.16295825594202912,0.13144303831068332,0.24744116678158454,0.24685087039823103,0.2182389353127515,0.07040174112685636
3.184930424943127,0.406224767800069,0.07129625903335643,0.18553805724263853,0.019705891302380603,0.6474756385756903,0.26748619463213946,0.21953782364360533,0.11677850457844394,0.25553170937611364,0.2549914271642483,0.2286194380775801,0.08645642076572584
4.476439986878654,0.4464155399666232,0.030217568057849212,0.2248919207117015,0.02439807242880456,0.6283449079693652,0.24037392866490104,0.22231190407584453,0.13708340958524803,0.1487745154047531,0.14831480537957203,0.12643299755584975,0.03442685297428834
2.969625032680496,0.2525533388000835,0.07307085251158243,0.23469812303970744,0.01554452358606817,0.7629917023676349,0.42741334591196695,0.23845814494574769,0.1012340919010527,0.5453840070936952,0.5441309624523534,0.48325701218487793,0.162549960024127
2.933472708194294,0.4231695617694954,0.07672999266770669,0.2390412151436297,0.032596554295832185,0.7189345208665266,0.2981403422568283,0.15818394575973221,0.10673815590040744,0.3176072987781394,0.31691712536080696,0.2832798345818018,0.10267237810826442
3.928443908079122,0.3120195493294945,0.01951330409328301,0.1352627122616652,0.04078388374895156,0.5839378549108918,0.27561964679360695,0.29854811338898185,0.12029915846606234,0.09307431482697431,0.0928551042315091,0.08222152672795316,0.026909253675336458
4.336902430588315,0.44924363589474325,0.03511636551808384,0.21301061897280288,0.04093286793708507,0.6420404778875453,0.3513963831449595,0.19934939780846708,0.07190463067496448,0.18018174671426412,0.17963163678763616,0.15342204283400354,0.04178848848407782
3.9349255978756337,0.36214446549702917,0.015575338764936365,0.10568233461182718,0.04366902131279449,0.7837835947918134,0.29547143297611705,0.2556560934968197,0.06475614081198955,0.07255854998408758,0.0723780842186537,0.06365372930708123,0.020177240921058045
2.3816528210999452,0.29402159791490795,0.017305343642916762,0.18398758020138897,0.03308209217350033,0.6067495659773927,0.429629889184831,0.2658452426215818,0.06713894536877227,0.06657987808311518,0.06647177521434501,0.061127561749869545,0.02831062666300575
4.613367689368669,0.27055650494462524,0.0417851111068638,0.24585892743676463,0.031902518660086344,0.5569971569395306,0.41652944563730876,0.2849545978870367,0.08560430840100766,0.5583376945190278,0.5564748906559949,0.4683657396097706,0.09618141453687766
4.40928633508708,0.3826145935686782,0.011046317071424748,0.12039569280089743,0.040225630182998316,0.7633162058078752,0.23403251941387876,0.2633240992243693,0.10075766565883526,0.05266075766070899,0.05251483091871044,0.045511646288833,0.013275083676215896
4.627299654845126,0.4058509749173319,0.016828532026086418,0.10618218636584421,0.02563533303369908,0.7544943856977955,0.22653715437900668,0.24224099574381583,0.08077483726427737,0.07144483326020815,0.07124282931131454,0.06156248668592329,0.018828081249063818
4.708540940158764,0.4364113431511366,0.024065222189681684,0.09670813135740046,0.011754578800045313,0.7407945194309509,0.4204899129700467,0.2763615443096188,0.14075154141055088,0.09819113134193325,0.0978975985946155,0.08388953652574815,0.025153335110016217
4.454743422519659,0.2809485542408855,0.01701742332997077,0.11734910535927084,0.02618410240502815,0.7147312492905094,0.3252719137136513,0.2634922505009757,0.12094617358021056,0.12877596971051547,0.12841510842461779,0.11111086918264076,0.029408624188696775
2.0900913245708734,0.32443115990548754,0.027725002645122072,0.08064188516807415,0.04948952404389134,0.7689543585197307,0.3446467048705111,0.2137592685520241,0.09915089437370292,0.07716021309935696,0.0770612246657745,0.07212403813425976,0.03921819794873541
3.437573882271624,0.29924522462920816,0.04060752316162014,0.20965088319755226,0.028001939739253537,0.6590896332642675,0.23208645936708877,0.2605633455803818,0.08118647386653581,0.24121225622227993,0.24064571601981719,0.21315908515996282,0.069977817708247
4.85086599643034,0.3053433749359443,0.038777007220608256,0.10796002417267961,0.039654318925723665,0.6253397753665506,0.338994039638375,0.2009444016820812,0.096930545036474,0.2670420481487458,0.2662683487218634,0.22925807438329687,0.05800062300163441
1.3208764767141752,0.4372907933122819,0.057931018995284564,0.22540026451134054,0.026335866040700352,0.7703294785812509,0.40079866054480395,0.20880612741203292,0.047071960445252733,0.13573633035097815,0.13559964081472795,0.12873285897828055,0.07688615223134453
2.2224907125298676,0.34794899355999565,0.04149474019355646,0.11824670259895524,0.04441787024000075,0.7954815410014151,0.302971641082019,0.28934163167468757,0.14024328231317454,0.11860715511982778,0.11843605274641487,0.1099374753787939,0.05525562891780618
4.29241885456292,0.4010818498903877,0.01905803343347766,0.09371475050611199,0.024697714919327804,0.7776740016563322,0.3222538794865632,0.26468889008112156,0.14429353116126062,0.0784783873622749,0.07826818372977953,0.06815619780174845,0.021387545619835614
4.703175643859138,0.31512256523929116,0.0636257066987072,0.18446519461067443,0.03408675784614292,0.7809811486188705,0.3308530079648509,0.2631919957191152,0.14648272917295696,0.6769317974813792,0.6746635967545143,0.5674190020612726,0.11572949667110295
2.614465106030407,0.4259352082794634,0.041628569734234525,0.1699964075730218,0.0341050906766688,0.5696479268954902,0.29209042461264034,0.196341611876681,0.08595443594293549,0.11186609259167561,0.11168131913851267,0.10255344901850988,0.04671580020887017
1.116128417703131,0.38350750893806335,0.018184989304273792,0.20952532720263767,0.010497931787494927,0.7403999949275251,0.3726120769564819,0.23452186074006975,0.0854032522377258,0.03965365406125525,0.03962119010086597,0.03798227988200541,0.025768722407494345
1.9255350148319619,0.36404207477948214,0.04810869186560167,0.19747498978876202,0.022342920139496392,0.607089667902549,0.3569546817854423,0.29739163358442644,0.13980594864676427,0.1282554009601418,0.12808723479982526,0.1197058873358598,0.06400647708417455
2.8447529388688126,0.3451668699887075,0.0752898971355154,0.1280781563844193,0.043321186881433854,0.7912187662362911,0.4259926670805201,0.18249706380697428,0.12575671108075098,0.30935455862139793,0.30875578239298906,0.2793930036502481,0.11159584312798991
4.734760471167799,0.4147838167034109,0.05476668324941212,0.2343311865186984,0.013906284859560495,0.6039877876343585,0.24754873217618686,0.1644600077172927,0.0524398803848966,0.3605488346671004,0.35936479542707156,0.3032854560862439,0.07102966609005042
1.5228626365630316,0.3977565914911799,0.06771259092980408,0.13194738737869904,0.03957520600087829,0.6746593353631006,0.24846656643059012,0.2447977697915673,0.10880378537391455,0.1388754372845991,0.13874484460483108,0.1321729221858945,0.07728379976856689
1.797630089646816,0.2665640072669593,0.035808855979054685,0.09560196458699247,0.01037388399584311,0.6597570086815483,0.3944656955260264,0.21994872570729654,0.10540125286724064,0.09877553962046172,0.09866786287259435,0.09327028883113339,0.055637055644432803
4.47264167379188,0.3488177267077617,0.037417634182303976,0.0888606719048578,0.031659741105580536,0.7880634339656759,0.25053357598258563,0.23328319385130963,0.08427496747223118,0.19600850562936806,0.19547484261746734,0.16983181562699817,0.04866314245265454
1.3815160724225157,0.39070372060382336,0.01174158302305676,0.1587963983947724,0.03112719067142216,0.5701094175581721,0.34349007244238694,0.16070059346566806,0.05873959872257838,0.025217245364027,0.025195253047015212,0.024086541687172343,0.014691861256870668
2.5298790896815593,0.3350791688145177,0.06737423902754222,0.10693368744268197,0.03054551694629714,0.6121214332317059,0.3379723970989006,0.23758352126331128,0.07484961272310706,0.19827013933645582,0.19797281158274166,0.18322655276750835,0.08885592545141052
2.1233217363918495,0.3450167038207441,0.02854421617731085,0.21553179408955425,0.0374875641521849,0.6256072282869006,0.3809832939729406,0.21465844919277627,0.04375868809225173,0.09645803409333653,0.09631305720355196,0.08912342213899108,0.04370825371204131
2.1508633621623536,0.35490911695355326,0.017562661804628676,0.1377814444235774,0.040255645125228605,0.6885612445562092,0.20604532387509983,0.2533076473766289,0.07332272917065868,0.046770323048160686,0.046708072220155834,0.04360711026165875,0.022679556223522503
1.9194955794462931,0.32859375623209064,0.04142092489202507,0.21079144590773946,0.04682428599902243,0.6448579227795089,0.4181051568479369,0.24606429765476767,0.12453005338867595,0.13017063616988775,0.12999175204419752,0.12109084193273857,0.06312666465041888
4.2689157947395024,0.3106963521364059,0.03498880263216546,0.18633446494718625,0.04389895495968493,0.7384017463654837,0.2590393720575787,0.20802790685055872,0.07496470361999966,0.29525022883583685,0.294382301603107,0.25290977663695424,0.06271022615610136
3.038828854542216,0.32006162572916025,0.0259248519078906,0.1636772260393316,0.013770250986650594,0.5687401462064045,0.21087055013125006,0.22088653307317593,0.07160904387185477,0.09863575991279494,0.0984529108116309,0.08946733273324235,0.03714955671345166
1.3250505663271452,0.3140378637272687,0.07761733315260225,0.13800634180157437,0.04711566289991549,0.6844458557451273,0.33800299339204576,0.22715664098941912,0.08089212350480626,0.17824049776567574,0.17808861961451886,0.17042789426555013,0.1138083002152347
4.044635444669619,0.4212833239540964,0.04762047668418923,0.23174894922319933,0.03869654523648968,0.6535486704482253,0.24207739844341905,0.26015005808355796,0.07872428091759483,0.24432451605167685,0.24362846479153535,0.21029103079728104,0.05873527482535551
2.27420850043256,0.37592047199593354,0.07157476080785602,0.24299813751313926,0.018469576302346753,0.7433227051477705,0.3397640299389183,0.20919484865765053,0.11628494659742244,0.2657826774839537,0.26532357628904646,0.24268829957580176,0.10700219377263132
4.050829704011052,0.295742939232743,0.039328832692692044,0.1673363195625472,0.04967482742760806,0.7490980010262335,0.228589841646666,0.25240080021617306,0.12618585554596753,0.2845076822662691,0.2837378900133449,0.24673246790575462,0.06836907142546755
2.0062477137622583,0.26033570172990006,0.033307476380783504,0.18461194469538203,0.04708729388647871,0.7550300151890956,0.4097954610379593,0.2626735804871193,0.1102072468569662,0.12548762938825328,0.12530614818721708,0.11629290551327012,0.058590371310884785
3.518820882947111,0.31059126999907416,0.049988703037745885,0.16477530349436753,0.025816218560285466,0.6720127349753462,0.28185883007417856,0.23002449364029776,0.10679019238719784,0.2661846391460819,0.265572245981745,0.23582405024143835,0.07920638714726162
3.0471138674424267,0.3481919777415362,0.05008907271790378,0.0970111218030368,0.014616478060172348,0.7182166400129578,0.21360908781386317,0.2160137791031119,0.05219768727972796,0.1657093361789944,0.16541149754877704,0.1507536673948121,0.06431695443632676
1.5618614223624112,0.2888650885926324,0.054278824353874544,0.13693830701343015,0.03291132411638877,0.6279940586207917,0.214171011234188,0.15636220614755778,0.05384546792000947,0.137406450869929,0.13727716423432818,0.1307710600598098,0.08372568122696551
4.53407244466209,0.32621107401402727,0.024650672192723884,0.21743038399006698,0.03026436295631746,0.7403296222614968,0.2744762477221202,0.21506479765647557,0.14354454273391085,0.24730000795348697,0.24649104251890447,0.20816364466387108,0.044091777959911094
3.133242916813004,0.3614482192789658,0.06504451910819828,0.11173483501590484,0.010919404463503608,0.7660178229317613,0.20821014210964495,0.22986603912636058,0.08856911061984424,0.22677303788341946,0.22633508188458565,0.20485620230662258,0.0826440467672235
1.1989154703733003,0.3381245328366224,0.06426413988041135,0.2415586798959885,0.037258939597403506,0.5615804231711822,0.2900533208660817,0.27562363958514313,0.10947802671962575,0.14227168200131285,0.14215274276863224,0.13615093138039894,0.09161528134270448
4.9400405222564086,0.34558849156631843,0.04511921103462207,0.1631718542470334,0.017692396410891587,0.7557645790120227,0.28191790455549426,0.1728720812319701,0.061730178713640727,0.4040629035632872,0.4027139721497797,0.33891398433898245,0.06952902596063991
3.6344990963518775,0.3889138402799016,0.014710065898675002,0.23272468262825613,0.04475967762001562,0.5722879405941276,0.29365128811643365,0.21718906897877166,0.08207384369989437,0.07224724309572439,0.07206552015676225,0.0632867596233923,0.019657174505075613
4.1862369705047096,0.31080543102758607,0.023685972443356754,0.24816316125133647,0.041670055925927825,0.7877539497126499,0.4078829010566071,0.16053101791602237,0.13603702805926837,0.3018379880456913,0.30084052547741197,0.2536229627570759,0.05287369855108052
2.738433588291463,0.42827044290335503,0.06627852530637354,0.20516552933500826,0.045647509687498526,0.587935937703011,0.4111896699210753,0.22644534539545208,0.09598819559983746,0.21400386997673151,0.21359781503631664,0.19366600560372565,0.07983072391162882
2.710549140486922,0.38594532860749686,0.06384014669974838,0.13117491436884549,0.010449210060315394,0.6010401692731885,0.4435675050671345,0.17267396230445178,0.06805619916948437,0.1992278345651329,0.198886222453582,0.18203802264822352,0.08042508995686308
1.3568026126707644,0.32548383648876034,0.07443993118016191,0.134244867348435,0.01288091814036371,0.7267621902362307,0.29793050233230756,0.2830239853523542,0.059627422668926774,0.1673707976709675,0.16722456748106299,0.159852884003232,0.10565931100849416
4.297058078786978,0.38180746296311696,0.039400192093864715,0.09247645007666089,0.020170982436963827,0.6171636284127854,0.40636882464746416,0.2224756395417186,0.07660660465961278,0.159634824991925,0.15922795119355113,0.13958946219433693,0.045936807708300116
1.7320019799878528,0.3708801076132608,0.061864991203948505,0.08615243306598469,0.020393324648811266,0.652205946264927,0.3716267112646579,0.25548261664828964,0.11726574491122316,0.1325452674766857,0.13240959750409084,0.12559697754327823,0.07194500912069045
3.5063237387212576,0.3712037334752844,0.018535212258152987,0.1546329839610595,0.044922190399474614,0.7655361351944376,0.22510628811999708,0.1680059802294952,0.13974987186770277,0.08264148361033309,0.08245022752824682,0.0731628661688183,0.024831715440664898
3.7541871327712175,0.3535028070011914,0.01388833573115812,0.2336942490842855,0.03796511195143392,0.7036428840146741,0.20585010268087914,0.220482825871698,0.09306228604419077,0.08798095126113423,0.08774523503791541,0.07640614835572607,0.02144042051928661
2.4150993467985256,0.2751461315751731,0.02694532844560111,0.10366498583272728,0.03687442368219702,0.6613180996831283,0.3822198440492818,0.29835836020191964,0.13717019463802552,0.08888055858700024,0.08874917357727885,0.08222938183486554,0.04080420813074741
1.1686581497408026,0.33562212912896805,0.027830676578094023,0.17330602261409642,0.021435871803567177,0.7592191534088233,0.3435656144140476,0.1896252769914255,0.0939143102837289,0.06385392418278854,0.06380176556548586,0.06116846356123812,0.04153548452189862
4.31109679547207,0.2720593718707007,0.05627649964605733,0.1924858962285536,0.012079717340986888,0.7274787676695258,0.434273794422276,0.17404428254791704,0.04516642765608771,0.6884549233405509,0.6863045538975769,0.584036789006615,0.13270243564012793
3.9784436466043496,0.35120258169942115,0.06557075373978928,0.23034334078912216,0.013185064473717815,0.7494340121391392,0.3431078599210967,0.29411483811383055,0.09261540053573236,0.5157334142129059,0.51419571388643,0.44079833984919403,0.10714151636250539
4.9240484587081745,0.39410353895423633,0.0375120313910997,0.10863293514992008,0.02477682878943329,0.6383388840526155,0.23596807433182043,0.2132169847921817,0.04655611462652164,0.15950284475785778,0.15904568408967884,0.137159667755465,0.042140951064112406
2.1198827338025406,0.2758727148496172,0.022689239826633508,0.1675789966122075,0.013723442059302284,0.6932291659685555,0.24610410265179758,0.26067440161027877,0.1471018323116658,0.07493752969246482,0.07483331493934835,0.06965002126444418,0.03602731455961619
4.968216616242378,0.4065210165162493,0.025728397704778985,0.12103803192352262,0.022302617567907974,0.7103341111538215,0.38552947344665917,0.2753091783583933,0.14766431780539518,0.13452562336694873,0.13409613888156724,0.11370682229032907,0.029173182490628693
2.7782537174959234,0.2931656417123661,0.06223627312692924,0.13857578485660407,0.04595458407162351,0.7824409089256354,0.251319296874138,0.23222275844440604,0.13382350047039718,0.26097432194434256,0.2604995972558064,0.23714963672129405,0.10010829938545314
1.7182930936530203,0.4429749922161501,0.04266986649911935,0.10298529909963108,0.03198891744742882,0.6757574924208927,0.4076769949048694,0.2844849193002591,0.11132382142159977,0.08396716969307758,0.08387764348537805,0.07938711275700239,0.043138623880870385
3.2279625530479867,0.3585059331165725,0.07006536057138871,0.16594329280368392,0.010655878469966941,0.6787862542968245,0.4374549589294048,0.1667807497499326,0.08357661264036904,0.3311338701728987,0.3304001825030336,0.29468152753229604,0.10304818965328652
3.61323532048034,0.3742769753954464,0.0636977098519858,0.16806446487904753,0.01716565129590669,0.7160399768946808,0.325219075961692,0.26783651842335143,0.12671786674717506,0.29889750326780734,0.29816565964086983,0.2627503954764202,0.08351859903552498
2.0452205799034076,0.33822684212179616,0.05532726826946187,0.11120048482708626,0.011804263877541995,0.6240493764063668,0.3148967144210556,0.16521256246527916,0.11001509112565414,0.14449132247658128,0.1443152213699165,0.13551725021120042,0.07417785487702523
2.541973396403037,0.33043895459581996,0.05907403499513548,0.08145390392230194,0.045230975974876464,0.5552438615879131,0.22677175477901437,0.2996207263082397,0.049588295257612,0.14674604498915722,0.14654785665053732,0.13668033083095463,0.0693991456553667
1.8761768775385494,0.3829086639192295,0.012694226318784663,0.14586103670349038,0.037162306209493415,0.6031511094177942,0.3040054508594924,0.28127121958945095,0.10846617773732917,0.028992015100205003,0.028958246501193566,0.02726879906800326,0.014889791804134552
3.3699490017850846,0.37658386299833646,0.035419792538408705,0.21162621255550884,0.03582557498427983,0.758442694363876,0.44776964812979136,0.2138820753777929,0.1368633160658848,0.20351342361664693,0.20299612623130966,0.17802337393434364,0.05332233580828403
3.196408026293108,0.3587560728786326,0.04301574589387689,0.09317052799596105,0.03354332474022916,0.6954989022633369,0.21328002165370372,0.17395780037389066,0.14017443673951016,0.13725241559287849,0.13699810910039792,0.12450066339702219,0.052214585235057655
4.385246143007124,0.3642504665277847,0.04892444872156513,0.10274073002561157,0.04174640094587545,0.6372023493200977,0.20113406482238744,0.16434742480093054,0.06101005738243889,0.20218908943676508,0.20168400371611736,0.17727324255875906,0.059169011364827405
4.136840167130606,0.31779685548109027,0.04352143074715739,0.16513844046324638,0.026435309974117034,0.7255261138404598,0.25041946136936316,0.2662823357500035,0.07129627229994134,0.29483859220384184,0.2940295988240282,0.2551778969820517,0.06943946126813984
3.676767903626954,0.37183345057599404,0.05224234499835656,0.21865068113669694,0.038582414846744156,0.6128700238664723,0.2385843957869057,0.17539850754628067,0.04440803104450515,0.27228009445679224,0.2715995254360099,0.23870888270212426,0.07388525107082028
1.401862486656959,0.3383890779286477,0.07551264126879734,0.19377594938675385,0.026912237378383427,0.6216670365836318,0.276224134140968,0.2887491051204911,0.07256560246804142,0.17397969252885456,0.17381716507924527,0.16563684264388895,0.10638738560366656
3.550298455456881,0.38807196878810646,0.0347314415540302,0.19010775071664826,0.019951695321409665,0.6903809838386998,0.35129322703285726,0.2771475032800257,0.14177693511390527,0.1613838052816343,0.16098491425653633,0.14169340240874873,0.044723734017562244
1.5159941380221524,0.3102928528135852,0.057173463152046376,0.1723891720040819,0.029410762612583345,0.5550539202209325,0.2162604781122453,0.296227945739614,0.062214500240134994,0.1321158987876034,0.13199258015052898,0.12578558993497002,0.0808204095762892
3.130758250122183,0.26109078020527626,0.03251914805815265,0.17009438330334142,0.023009684952069474,0.6007800819620219,0.4148449215407698,0.20905011525773703,0.13718965529385213,0.1803874195702876,0.18001248839946274,0.16169453782001375,0.06034888527973333
2.611297549807777,0.41019910298050266,0.020460082407427825,0.14478687238206267,0.03421327721208377,0.747602357971637,0.26817389796104624,0.23641885455561445,0.0497278410278234,0.06045819878516569,0.0603549558997725,0.0552621238141109,0.024520368358934366
1.5919358134629666,0.2589131676752037,0.011777948159737338,0.20483271112343476,0.031577036213109116,0.5992774944792809,0.25515642844938174,0.2920973881606317,0.13463674868110778,0.03232752899118723,0.0322932307819726,0.03057263703393804,0.018490899548806915
2.4921152021007575,0.42447960163920917,0.01497006036254897,0.1307992449432525,0.04978324073276698,0.6168524817527797,0.23605883637193092,0.27898209660395074,0.05738928921814856,0.03484084737364984,0.03478897528567817,0.032215607631120434,0.015502555357171599
1.8478457287258503,0.29968044943549477,0.04092207279472212,0.2112878154817539,0.04185628262644744,0.7598795213770669,0.4479962330345093,0.15837880395237897,0.14726593550718117,0.146415399301762,0.14621117792047933,0.13605497725879112,0.07023868895268823
1.2371356227707087,0.42906443735281785,0.07752426158016278,0.2269755680251796,0.02480122951288688,0.5804911446647399,0.36792157997958097,0.2200456939258945,0.04237568009154057,0.16426587948569465,0.16412289177835213,0.1569140595289228,0.09643491411800538
3.723408793757955,0.4189278860958239,0.05497801815207288,0.17126059130210147,0.018229642488996854,0.7253802741908482,0.2574949316342984,0.2647580526878083,0.045323411415121556,0.22642717973075477,0.22586192385703052,0.1985419642014064,0.06542949325553792
4.8962983683677725,0.3882965148271629,0.06109461686149618,0.23536292224921856,0.012870229310417817,0.5718673174804985,0.31165664614495997,0.24101554977480502,0.14580488051959495,0.4623082279304811,0.4607292643119503,0.38619667931676527,0.07999626650069376
1.4310667748616621,0.386720442213789,0.06474027823895054,0.10178934421287751,0.020243951716632284,0.666134211409479,0.27326319309500235,0.21039681328450172,0.09457674251404802,0.12916944852437323,0.12906017147154833,0.12354736483102947,0.07419192347756316
4.541347027429451,0.3090499575378359,0.037395555722571944,0.12585873689466526,0.03558179346210713,0.5822340729503198,0.2943946473503753,0.17676127178089662,0.1335579883881277,0.2247679544811308,0.22416205421677732,0.1950277152356444,0.05429983285134388
1.1089124946147755,0.3781521487112819,0.07625458672423491,0.09258988787543969,0.02262149821950924,0.6062289165047062,0.38297172271748026,0.1950046519913809,0.08081928074179848,0.1430937001025302,0.14300067371466454,0.13828358501445287,0.08959129963306588
4.654309970356212,0.4321161829344836,0.021776870691834718,0.15513410854047638,0.04442074467970087,0.688699302979701,0.21706720163955612,0.29251318525889713,0.08854464319987293,0.09120621032053494,0.09093584440449395,0.07802504122341324,0.02326718417239336
4.430488238150171,0.41277225288223335,0.014597993418547952,0.19050931071751964,0.042931471860482386,0.5691294982605083,0.44244774028129785,0.234582902142131,0.06535997050435265,0.07950621126046895,0.07926697104874296,0.06785564594262254,0.01799669441780337
4.683708785581986,0.42420888671641804,0.04127620415340662,0.24270771205406677,0.018523109492211094,0.5544526428508463,0.21474596354960654,0.17057659809903455,0.12637950560254632,0.2346323916707192,0.2338837302467734,0.19834018767145836,0.05011989535674897
3.5880689419856653,0.3601693097778847,0.025883164423967667,0.114365370670443,0.017816174094988597,0.7839522308026035,0.2355631046713149,0.26750113500846073,0.09074371109566964,0.10659262267525459,0.1063520285440212,0.09465155331585408,0.03310771633659465
4.499417724156881,0.3626848615496291,0.052708408819782136,0.19269519217033046,0.04705797905442067,0.7960696496843722,0.3477646276111181,0.176924887925828,0.11379282644846572,0.4673787160457217,0.4658482667930637,0.39334442494933747,0.0831830561340863
1.8939987800730291,0.3896349396425083,0.04675877455002037,0.1381145557532427,0.013345848163204003,0.6840789406964309,0.337339814404295,0.16105948868273007,0.11194689456597584,0.11658071909377131,0.11643878157457627,0.1093473823731757,0.05877195720840956
3.6160149659922136,0.35807094208085993,0.01005625123049304,0.08569559622723026,0.04140328932859958,0.7868710134254058,0.4447759814205087,0.2257899738180276,0.09827028382344727,0.04499933942227683,0.04489481292411313,0.039820146931239,0.013428358092181666
2.56232209136564,0.2914156774008148,0.029912895793729903,0.21346560273150855,0.010048192237512401,0.6041244384059572,0.38532269225185034,0.21584814960474083,0.10184548681420577,0.13311829393523864,0.13287935987673857,0.12111971032321027,0.05171767252853364
4.1513482886017865,0.4088845949001453,0.06685044539915155,0.08431376285023132,0.023097631404025692,0.6524400619758308,0.34823179734568277,0.28033097951166436,0.14900094054283322,0.21428010746091877,0.2137602134308421,0.1885871341989649,0.06833276392943678
1.7501199816691706,0.3701952031698553,0.03143318641321302,0.11216432593173506,0.049847996383666826,0.7793864750780362,0.3860596351344291,0.26168975677481054,0.09618077943553363,0.07645473601920016,0.07636714660182099,0.07198285255470663,0.04072086636958
